GOOGL,27.82
WMT,4.61
MSFT,-1.0
RIL,
TATA,5.6
